Time,Angular_Velocity_Deg/Sec,Position_Deg,Torque_Nm
2026-05-15 18:00:01.444564,-2.47749411361292,109.75470734992996,-20.758939539687706
2026-05-15 18:00:01.454564,-2.673400212544948,114.7619125759229,-19.62912844545208
2026-05-15 18:00:01.464564,-2.637312246952206,115.79944158671424,-18.68761920025572
2026-05-15 18:00:01.474564,-2.3911407673731446,116.8820805544965,-17.934411804098634
2026-05-15 18:00:01.484564,-2.763620126526803,113.49883378017694,-17.746109955059364
2026-05-15 18:00:01.494564,-2.86028432007879,118.14515935024247,-17.746109955059364
2026-05-15 18:00:01.504564,-3.1064557996578515,131.94880618946627,-17.557808106020094
2026-05-15 18:00:01.514564,-3.0703678340651095,129.8737481678836,-16.616298860823736
2026-05-15 18:00:01.524564,-2.971125928685069,128.385119587183,-16.05139331370592
2026-05-15 18:00:01.534564,-3.2765847803093493,127.0769308344461,-16.05139331370592
2026-05-15 18:00:01.544564,-3.3371610082685947,136.5951317595318,-15.486487766588105
2026-05-15 18:00:01.554564,-3.280451348051429,140.24903827579692,-15.298185917548835
2026-05-15 18:00:01.564564,-3.3113838899880648,127.66336027532816,-14.921582219470292
2026-05-15 18:00:01.574564,-3.4196477867662907,143.1811854802072,-15.486487766588105
2026-05-15 18:00:01.584564,-3.5897767674177885,147.1057517384179,-16.992902558902276
2026-05-15 18:00:01.594564,-3.4531580405309796,155.22554399678484,-17.557808106020094
2026-05-15 18:00:01.604564,-3.4376917695626616,160.32296913675964,-17.36950625698082
2026-05-15 18:00:01.614564,-3.534355963114649,158.24791111517698,-17.36950625698082
2026-05-15 18:00:01.624564,-3.3474718555808067,159.19522021198645,-17.36950625698082
2026-05-15 18:00:01.634564,-3.477646302897483,165.3301743627526,-17.18120440794155
2026-05-15 18:00:01.644564,-3.482801726553589,168.44276139512658,-17.18120440794155
2026-05-15 18:00:01.654563,-3.5098677007481456,174.75815537385643,-17.746109955059364
2026-05-15 18:00:01.664563,-3.652930707205087,167.90144191123545,-17.557808106020094
2026-05-15 18:00:01.674563,-3.5047122770920396,180.4871199117042,-17.36950625698082
2026-05-15 18:00:01.684563,-3.6671081222593784,185.94542470760643,-17.557808106020094
2026-05-15 18:00:01.694563,-3.151565756648779,181.6148688364774,-17.746109955059364
2026-05-15 18:00:01.704563,-3.575599352363497,188.8324619550258,-17.934411804098634
2026-05-15 18:00:01.714563,-3.807593416888267,192.1254888153635,-17.557808106020094
2026-05-15 18:00:01.724563,-3.37196011794731,199.29797197692096,-17.36950625698082
2026-05-15 18:00:01.734563,-3.5794659201055765,202.86165857920423,-17.557808106020094
2026-05-15 18:00:01.744563,-3.4454249050468206,204.3051772029139,-17.557808106020094
2026-05-15 18:00:01.754563,-3.7702165953814983,209.0417226869613,-16.992902558902276
2026-05-15 18:00:01.764563,-3.5279116835445166,212.19941967632622,-15.863091464666649
2026-05-15 18:00:01.774563,-3.3500495674088597,215.49244653666392,-16.05139331370592
2026-05-15 18:00:01.784563,-3.616842741612345,215.35711666569114,-15.109884068509563
2026-05-15 18:00:01.794563,-3.585910199675709,219.95833227876574,-14.544978521391748
2026-05-15 18:00:01.804563,-3.402892659883946,226.36394617147744,-14.73328037043102
2026-05-15 18:00:01.814563,-3.0961449523456395,218.4245937410742,-26.784598708944394
2026-05-15 18:00:01.824563,-2.7597535587847233,237.23544580629095,-42.22535033016465
2026-05-15 18:00:01.834563,-2.304787421133369,233.89730898896232,-44.861576216714454
2026-05-15 18:00:01.844563,-1.8678652662783861,238.1376449461095,-38.08270965130068
2026-05-15 18:00:01.854563,-1.1770384963601828,232.67934015020728,-33.375163425318895
2026-05-15 18:00:01.864563,-1.2195707415230572,240.1224830537103,-34.31667267051525
2026-05-15 18:00:01.874563,-0.9991763802245259,240.34803283866495,-31.30384308588691
2026-05-15 18:00:01.884563,-1.0545971845276654,237.50610554823652,-24.336674671433865
2026-05-15 18:00:01.894563,-0.5326105393469334,244.047049311921,-20.570637690648436
2026-05-15 18:00:01.904563,-0.4720343113876879,242.37798090325668,-18.87592104929499
2026-05-15 18:00:01.914563,-0.0003130468539893627,239.98715318273753,-16.616298860823736
2026-05-15 18:00:01.924563,-0.386969821061939,244.49814888183028,-13.791771125234662
2026-05-15 18:00:01.934563,-0.1781751629896462,245.94166750553995,-12.09705448388122
2026-05-15 18:00:01.944563,-0.20524113718420267,233.13043972011656,-12.473658181959763
2026-05-15 18:00:01.954563,-0.12790978234261274,246.39276707544923,-12.285356332920491
2026-05-15 18:00:01.964563,-0.21297427266836166,244.67858870979398,-11.908752634841948
2026-05-15 18:00:01.974563,-0.13564291782677174,274.49627028079703,-10.77894154060632
2026-05-15 18:00:01.984563,-0.12919863825663924,244.58836879581213,-10.590639691567048
2026-05-15 18:00:01.994563,-0.07893325760960579,246.07699737651274,-9.084224899252876
2026-05-15 18:00:02.004563,-0.09053296083584428,229.115653547924,-9.272526748292147
2026-05-15 18:00:02.014563,-0.01320160599425435,247.61073591420427,-8.519319352135062
2026-05-15 18:00:02.024563,0.055107757449150085,246.8438666453585,-8.519319352135062
2026-05-15 18:00:02.034563,-0.10728808771818876,245.0394683657214,-8.707621201174334
2026-05-15 18:00:02.044563,0.03061949508264661,244.5432588388212,-9.272526748292147
2026-05-15 18:00:02.054562,-0.34572643181309104,247.24985625827685,-8.895923050213606
2026-05-15 18:00:02.064562,-0.1665754597634077,250.9488727315329,-9.649130446370691
2026-05-15 18:00:02.074562,-0.19750800170004368,249.7760138497688,-9.837432295409963
2026-05-15 18:00:02.084562,0.3412337703630328,246.25743720447645,-8.895923050213606
2026-05-15 18:00:02.094562,-0.0028907586820423603,236.78434623638168,-9.272526748292147
2026-05-15 18:00:02.104562,0.2755021187476814,237.91209516115487,-8.895923050213606
2026-05-15 18:00:02.114562,-0.05831156298518181,245.58078784961253,-8.707621201174334
2026-05-15 18:00:02.124562,-0.02351245330646634,246.1672172904946,-8.519319352135062
2026-05-15 18:00:02.134562,-0.35217071138322353,247.74606578517705,-8.519319352135062
2026-05-15 18:00:02.144562,0.22652559401467443,244.90413849474862,-9.084224899252876
